filename,width,height,class,xmin,ymin,xmax,ymax
Robot-05-08-2019-20_13_13-89_jpg.rf.a53917b5be839c45f4a8cbbae10291d7.jpg,512,512,ball,316,30,327,51
Robot-05-08-2019-20_08_24-81_jpg.rf.a561a787630a8c6aac8a46fa40a080c9.jpg,512,512,ball,281,14,290,31
Robot-05-08-2019-20_10_57-26_jpg.rf.a58f9866b4e2189cd47e5847def1ab21.jpg,512,512,ball,126,114,150,164
Robot-05-08-2019-20_09_40-85_jpg.rf.a593b1e2508d9d55790e0866eaa46c16.jpg,512,512,ball,247,20,257,38
Robot-05-08-2019-20_08_53-83_jpg.rf.a592b3b3022542e8af61508855de2a72.jpg,512,512,ball,233,33,247,59
Robot-05-08-2019-20_12_29-44_jpg.rf.a5b98e0f74647e33d715f9b4508410ce.jpg,512,512,ball,257,92,294,159
Robot-01-08-2019-22_48_12-02_jpg.rf.a595bdb4bb65cd8778b8d769d761a620.jpg,512,512,ball,244,245,280,303
Robot-05-08-2019-20_13_45-44_jpg.rf.a5b6402fde0b88a7b7f269856a87b356.jpg,512,512,ball,298,109,309,128
Robot-05-08-2019-20_12_39-79_jpg.rf.a5ff942bb5cc813cc7897a19fc24a89a.jpg,512,512,ball,262,15,272,33
Robot-05-08-2019-20_07_44-71_jpg.rf.a5f43f0edfbf2080e2c7057b00b50d12.jpg,512,512,ball,176,154,197,187
Robot-01-08-2019-22_47_48-54_jpg.rf.a5f5b359699dca541b7336224c5528b4.jpg,512,512,ball,354,280,387,330
Robot-05-08-2019-20_09_37-38_jpg.rf.a5a921fb7b87e04a4146b4d4670bf3ec.jpg,512,512,ball,280,39,298,77
Robot-05-08-2019-20_12_56-62_jpg.rf.a5dd69092aa93a3cfa33498d5a4a5c88.jpg,512,512,ball,233,21,244,42
Robot-05-08-2019-20_12_27-62_jpg.rf.a62651e87ebc9f8a3d51085206b41393.jpg,512,512,ball,254,107,266,128
Robot-05-08-2019-20_09_03-61_jpg.rf.a62f97764f7e4f2295ad98d136f719af.jpg,512,512,ball,311,37,328,69
Robot-05-08-2019-20_58_49-28_jpg.rf.a6ac321b48b8984349a5c679ddf3529b.jpg,512,512,ball,95,0,236,147
Robot-05-08-2019-20_09_21-92_jpg.rf.a6215f240bd1928dd7ada2e8663d5f49.jpg,512,512,ball,321,41,336,70
Robot-05-08-2019-20_11_30-17_jpg.rf.a645590b3071b3b65523f05c0c3972de.jpg,512,512,ball,343,109,373,162
Robot-05-08-2019-20_08_44-99_jpg.rf.a668f66d8e150b1b49061dd1ab07650e.jpg,512,512,ball,281,143,304,181
Robot-05-08-2019-20_58_47-89_jpg.rf.a62b23040e94a077179a7acea1cbf7b2.jpg,512,512,ball,179,269,320,498
Robot-05-08-2019-20_58_58-66_jpg.rf.a686213715e665e7465c17dd04b21828.jpg,512,512,ball,186,88,297,290
Robot-05-08-2019-20_07_47-75_jpg.rf.a6c77c89b468215bb19cfea5e363dd36.jpg,512,512,ball,250,17,262,39
scene21121_png.rf.a6b2f940a05fd322d714fdbe4dcd3a0e.jpg,512,512,ball,243,194,268,235
Robot-05-08-2019-20_08_18-35_jpg.rf.a70969146c675de68737a996a1311902.jpg,512,512,ball,248,24,264,55
Robot-05-08-2019-20_09_22-11_jpg.rf.a76326b58e349c2f15af864e55518222.jpg,512,512,ball,368,105,388,148
Robot-05-08-2019-20_58_51-39_jpg.rf.a792ae99da8da139cf8ccd69c96f1ddd.jpg,512,512,ball,174,218,339,491
Robot-05-08-2019-20_10_28-7_jpg.rf.a7001327f134a90092c2c6fb3d514f86.jpg,512,512,ball,227,291,317,427
Robot-05-08-2019-20_09_51-4_jpg.rf.a78b68e552a7947cc859dc9fc6a580ae.jpg,512,512,ball,315,115,324,133
Robot-05-08-2019-20_09_03-81_jpg.rf.a799c075b8d13b313803aef2da42b668.jpg,512,512,ball,314,31,324,52
Robot-05-08-2019-20_12_26-86_jpg.rf.a7692d9b51dae96abc11f6418c20f1c1.jpg,512,512,ball,306,101,342,157
Robot-05-08-2019-20_09_31-43_jpg.rf.a7b96c815e32fcdee7aaf75c4d8edf65.jpg,512,512,ball,366,245,407,323
Robot-05-08-2019-20_07_53-38_jpg.rf.a7b66dc143bb4dcab8b1d84f93fc9652.jpg,512,512,ball,213,29,226,53
Robot-05-08-2019-20_08_39-22_jpg.rf.a7c7fe5e977f3d100180ca74311394b3.jpg,512,512,ball,262,10,270,27
Robot-05-08-2019-20_08_35-84_jpg.rf.a7d15a97def2a4b5b61c7ffcffd8bc78.jpg,512,512,ball,134,206,161,253
Robot-05-08-2019-20_11_10-58_jpg.rf.a7d372a5ce0985cdf5b405971728ef84.jpg,512,512,ball,210,33,222,56
Robot-05-08-2019-20_10_07-11_jpg.rf.a7d3ec972b97b5e97c95512dce00aea7.jpg,512,512,ball,211,33,224,56
Robot-05-08-2019-20_12_29-86_jpg.rf.a80b271e7153eaa04b9126bbe47b6231.jpg,512,512,ball,227,25,244,56
Robot-05-08-2019-20_11_03-24_jpg.rf.a84d293c6737f12ea151046c838a3499.jpg,512,512,ball,213,32,225,55
Robot-05-08-2019-20_07_30-52_jpg.rf.a827df88876bafb1c547f3933c52ef4e.jpg,512,512,ball,252,37,275,79
Robot-05-08-2019-20_07_37-85_jpg.rf.a84df2b784fc544393514b46f8c8683d.jpg,512,512,ball,229,334,270,405
Robot-05-08-2019-20_07_29-68_jpg.rf.a879da3fbd20f2ab4ef98aca707b4017.jpg,512,512,ball,263,219,305,298
Robot-05-08-2019-20_08_10-02_jpg.rf.a8b67e29281d23017c242c7cc8a87e34.jpg,512,512,ball,148,189,178,238
Robot-05-08-2019-20_11_55-92_jpg.rf.a8fe8bb25c5c03458ff206dc1911b218.jpg,512,512,ball,254,13,262,30
scene21181_png.rf.a902ca46bfb2de62f43f42541249b011.jpg,512,512,ball,210,381,229,425
Robot-05-08-2019-20_08_55-17_jpg.rf.a8f7d583e1397e0f5edbf080a3dc1b14.jpg,512,512,ball,223,21,236,47
Robot-05-08-2019-20_11_57-92_jpg.rf.a91e2c3394696125ec4fa201a0a3ea24.jpg,512,512,ball,311,36,327,67
Robot-05-08-2019-20_11_44-42_jpg.rf.a904916a251d709c387a0f66c1ce35ef.jpg,512,512,ball,243,180,271,230
Robot-05-08-2019-20_09_35-95_jpg.rf.a9086f3fee4952947031ea26a7b285a9.jpg,512,512,ball,288,18,300,40
Robot-05-08-2019-20_07_28-2_jpg.rf.a914d1033c27e7aecc17fffdf811a2b5.jpg,512,512,ball,222,21,231,38
scene16181_png.rf.a91e447f1f722e38fc71bb32c2bfbd7e.jpg,512,512,ball,444,468,487,511
Robot-05-08-2019-20_13_44-46_jpg.rf.a94046421106970fcae8ceced27fe41f.jpg,512,512,ball,280,25,293,48
Robot-05-08-2019-20_08_25-46_jpg.rf.a97d23d909de96f9141f996b336a0906.jpg,512,512,ball,131,111,152,146
Robot-01-08-2019-22_47_50-48_jpg.rf.a96890aac7fca668fa2880eebb2fffc7.jpg,512,512,ball,246,259,280,311
Robot-05-08-2019-20_09_55-03_jpg.rf.a992e9f05d6d62d882b78cfcdbc6ba8a.jpg,512,512,ball,255,14,264,31
Robot-05-08-2019-20_08_37-99_jpg.rf.a9dcde28ac87ed61a8332c560eeba193.jpg,512,512,ball,232,43,251,82
Robot-05-08-2019-20_10_42-25_jpg.rf.a9e446359ed4a22dad2b810e93c4f7d8.jpg,512,512,ball,212,25,221,47
Robot-05-08-2019-20_11_23-19_jpg.rf.a99fd7fdeea0d519e73254b51ae99b2d.jpg,512,512,ball,291,16,300,33
Robot-05-08-2019-20_09_12-67_jpg.rf.aa2005415574870f61fa50f08fd6ffbb.jpg,512,512,ball,153,118,182,165
Robot-01-08-2019-22_47_43-89_jpg.rf.aa2ea845741dd163942ca74961c826b7.jpg,512,512,ball,141,179,170,229
Robot-01-08-2019-22_47_38-12_jpg.rf.aa21b3a6c3dbca0502741f739a0c8767.jpg,512,512,ball,202,241,233,292
Robot-05-08-2019-20_09_01-78_jpg.rf.aa471c2c9cd37de3e9509133befe01f3.jpg,512,512,ball,360,87,379,126
Robot-05-08-2019-20_07_25-85_jpg.rf.aa3ae9c896cf7dc679419fb6f56238f8.jpg,512,512,ball,277,21,288,42
Robot-05-08-2019-20_12_07-09_jpg.rf.aa40d5dd47b487563ee0745da2831a8e.jpg,512,512,ball,212,40,233,79
Robot-05-08-2019-20_08_54-41_jpg.rf.aa556323cf764276ef678b38703c3534.jpg,512,512,ball,175,57,192,87
Robot-05-08-2019-20_09_40-27_jpg.rf.aa7087d184ebab0d90696cdaea4bbafc.jpg,512,512,ball,212,21,222,39
Robot-05-08-2019-20_09_43-22_jpg.rf.aa5deea6b80931c86e8148a90551e21b.jpg,512,512,ball,315,30,324,49
Robot-05-08-2019-20_08_53-57_jpg.rf.aa7607a0ecdd99c3ad4e807c0348a092.jpg,512,512,ball,226,112,236,132
Robot-05-08-2019-20_13_12-0_jpg.rf.aa5b039f1a71871a7e2812208e91ff22.jpg,512,512,ball,294,221,335,297
Robot-05-08-2019-20_09_02-27_jpg.rf.aacde3984170c9f6aa690765279c6a57.jpg,512,512,ball,181,51,196,78
Robot-05-08-2019-20_09_08-38_jpg.rf.aa95b23b60c5aeb436796d891154d3e9.jpg,512,512,ball,258,209,328,332
Robot-05-08-2019-20_09_43-47_jpg.rf.aadf1c47c78e5be2273bfd3eabd2e5f1.jpg,512,512,ball,295,111,306,130
Robot-05-08-2019-20_13_25-78_jpg.rf.ab050e43c138e93e0cfe79fdc6e7f4dd.jpg,512,512,ball,404,319,442,403
Robot-05-08-2019-20_13_40-85_jpg.rf.aaf46e5d5cd770a258f85bd1053bc48d.jpg,512,512,ball,299,88,332,153
Robot-05-08-2019-20_09_27-26_jpg.rf.aad918c7d0268384f93762f6d06ee523.jpg,512,512,ball,296,28,307,51
Robot-05-08-2019-20_10_30-42_jpg.rf.ab145aa8b28f7c1dc0786a838022e927.jpg,512,512,ball,221,223,272,303
Robot-05-08-2019-20_58_48-31_jpg.rf.ab3689d7b6069d97ad5315a1c50c6654.jpg,512,512,ball,284,206,378,380
Robot-05-08-2019-20_12_30-43_jpg.rf.ab59156ace53211c622bead65aee47e0.jpg,512,512,ball,335,44,348,70
Robot-05-08-2019-20_58_53-05_jpg.rf.ab496cedf8bb79aae213c15eff1edca0.jpg,512,512,ball,133,182,224,350
Robot-05-08-2019-20_08_10-23_jpg.rf.ab51f892b131720675bfbaaa011ca103.jpg,512,512,ball,332,102,362,159
Robot-05-08-2019-20_12_34-73_jpg.rf.ab76af7a102df7ec36fab09fbf24e093.jpg,512,512,ball,257,28,270,56
scene00641_png.rf.abf24b72d7b2b855a058a8c3c69377e8.jpg,512,512,ball,227,387,243,438
Robot-05-08-2019-20_11_40-74_jpg.rf.ab8e4b7663967bcde081a1cdf4c7a8e5.jpg,512,512,ball,290,108,299,124
Robot-05-08-2019-20_12_18-05_jpg.rf.abeba50fa924343679983023900e7368.jpg,512,512,ball,182,160,203,197
Robot-05-08-2019-20_12_18-53_jpg.rf.aba42024bc570a0437ceee9e88345c54.jpg,512,512,ball,243,31,257,59
Robot-05-08-2019-20_13_00-41_jpg.rf.ac16f4eeec1c7f16c26ffc889e516089.jpg,512,512,ball,316,29,326,48
Robot-05-08-2019-20_13_39-88_jpg.rf.abf63e33fdd120b4168f59870b1493f1.jpg,512,512,ball,302,37,317,63
Robot-05-08-2019-20_09_24-69_jpg.rf.ac342fd1e39634d94b9deb5090e92689.jpg,512,512,ball,311,31,325,59
Robot-05-08-2019-20_11_38-38_jpg.rf.ac17f15c1534282dcb9be836605c4ab5.jpg,512,512,ball,256,60,278,105
Robot-05-08-2019-20_12_07-56_jpg.rf.ac376f5117a68fd15fa1dec38de45716.jpg,512,512,ball,246,127,261,157
Robot-05-08-2019-20_08_16-22_jpg.rf.ac48dd5ebc1b1da5231e77ecd9b75197.jpg,512,512,ball,255,16,266,34
Robot-05-08-2019-20_10_57-77_jpg.rf.ac3ccffb4227cbe5b70509c4cafe282d.jpg,512,512,ball,263,14,272,32
Robot-05-08-2019-20_07_50-99_jpg.rf.ac66d943132ab585be1e8a9994c4f4fa.jpg,512,512,ball,291,107,302,124
Robot-01-08-2019-22_47_36-27_jpg.rf.ac46d360e5767b8f5f7a060645de79bc.jpg,512,512,ball,251,176,279,222
Robot-05-08-2019-20_13_45-81_jpg.rf.ac62f7fd0a8a6f08976a7b0e5831611d.jpg,512,512,ball,238,33,257,71
Robot-05-08-2019-20_07_47-36_jpg.rf.ac49872e4b336973bc78a89b50d682aa.jpg,512,512,ball,300,19,309,36
Robot-05-08-2019-20_09_19-56_jpg.rf.ac6a320de5de96d9b1ed02003ee18d25.jpg,512,512,ball,296,16,306,32
Robot-05-08-2019-20_12_45-82_jpg.rf.ac7c14434d3a640dfeaa1db1f1ba9f3e.jpg,512,512,ball,247,19,259,41
scene01801_png.rf.aca9fc1c0f4964b41c09b2eeed413a6c.jpg,512,512,ball,258,176,285,220
Robot-05-08-2019-20_09_49-07_jpg.rf.ac7deb82c1a81b166dae227e538d0b66.jpg,512,512,ball,306,121,317,145
Robot-05-08-2019-20_08_57-57_jpg.rf.ad060b052fbcbc4df540f6026ef90fc2.jpg,512,512,ball,224,26,236,49
Robot-01-08-2019-22_48_08-11_jpg.rf.accbc2165fda584d04b0911c9ada8cff.jpg,512,512,ball,173,186,206,243
Robot-05-08-2019-20_13_28-91_jpg.rf.ac829cca587a3b6e7a7940a034566f15.jpg,512,512,ball,212,24,221,45
Robot-05-08-2019-20_07_28-47_jpg.rf.acae8f1fb7baf768dc61154660e789b3.jpg,512,512,ball,303,26,314,44
Robot-01-08-2019-22_48_18-92_jpg.rf.acb674eb8356a688accc66866c2ea875.jpg,512,512,ball,223,403,265,473
Robot-05-08-2019-20_09_08-84_jpg.rf.ad0d0757569ffd6dcef0d3fe7bcb3d00.jpg,512,512,ball,243,21,253,41
Robot-05-08-2019-21_17_33-92_jpg.rf.ad20692706ba282b82b505f4ccdda827.jpg,512,512,ball,271,304,385,455
Robot-05-08-2019-20_08_19-78_jpg.rf.ad1d19062a958accefcaecca2d4e1527.jpg,512,512,ball,275,185,295,222
Robot-05-08-2019-20_13_20-81_jpg.rf.ad90288a34c08d2114d78923316e4b3c.jpg,512,512,ball,287,137,308,169
Robot-05-08-2019-20_09_11-82_jpg.rf.ad0d78a861200e71a9ff453a250e2e73.jpg,512,512,ball,230,87,265,145
Robot-05-08-2019-20_08_30-45_jpg.rf.ad2be63965a23e77370309ee6dde47aa.jpg,512,512,ball,294,15,304,31
Robot-01-08-2019-22_48_15-13_jpg.rf.ad6f13e14428b5f95d94c23a941aeb2b.jpg,512,512,ball,88,243,111,285
Robot-01-08-2019-22_47_34-78_jpg.rf.ad2a84b0af7efb3ab8c909ac7fd91d34.jpg,512,512,ball,112,246,137,306
Robot-05-08-2019-20_11_50-78_jpg.rf.ad9fe220630948d7b8a2302865edfd9c.jpg,512,512,ball,213,115,223,141
scene04041_png.rf.ad93f2bc08370d423d047e71de784b4f.jpg,512,512,ball,262,271,272,288
Robot-05-08-2019-20_12_38-8_jpg.rf.ad93a70582fcaba832d60f1bf88df7c9.jpg,512,512,ball,311,208,342,272
Robot-05-08-2019-20_08_33-52_jpg.rf.ada2c0d0e676b7e4e84acdea847b979a.jpg,512,512,ball,256,19,268,40
Robot-05-08-2019-20_58_53-65_jpg.rf.add92f5bb58f985d49f15a566a729811.jpg,512,512,ball,90,138,235,385
Robot-05-08-2019-20_08_50-0_jpg.rf.adcb7f31d7fb8570c53add4714b41a97.jpg,512,512,ball,270,117,283,140
Robot-05-08-2019-20_58_52-88_jpg.rf.adaa8900042d496c949e1df84e0c50b1.jpg,512,512,ball,259,73,423,379
Robot-05-08-2019-20_10_24-68_jpg.rf.adc7cb3ca310819565a3b2c70e3f70c4.jpg,512,512,ball,295,16,305,32
Robot-05-08-2019-20_11_11-7_jpg.rf.adf780770e30061f9ddf193f81c59646.jpg,512,512,ball,273,108,283,126
scene00821_png.rf.ae0ee9e047df81e34b19227758c59324.jpg,512,512,ball,173,27,202,74
Robot-05-08-2019-20_11_15-76_jpg.rf.ae128e4c2995d0689aa4acd44ef6a3ba.jpg,512,512,ball,281,111,325,184
Robot-05-08-2019-20_11_04-78_jpg.rf.ae0a4077a1bece1de47a7a4f6f6ff0d9.jpg,512,512,ball,345,316,401,418
Robot-05-08-2019-20_13_16-37_jpg.rf.ae21a2a621a164d04ffb60ab34f32171.jpg,512,512,ball,310,32,322,57
Robot-05-08-2019-20_07_46-71_jpg.rf.ae2e1f48c00d7f500fede2fbc9da9c61.jpg,512,512,ball,244,108,256,129
Robot-05-08-2019-20_07_51-08_jpg.rf.ae1c335d52984f367ab82f0d6b65b2e9.jpg,512,512,ball,309,61,330,103
Robot-05-08-2019-20_12_30-05_jpg.rf.ae654688c98e7e1c79e6d6f91e0f5ba1.jpg,512,512,ball,265,11,274,29
Robot-05-08-2019-20_09_55-43_jpg.rf.ae1f81fcc521803c08a0a9a3c629670d.jpg,512,512,ball,293,20,302,38
Robot-05-08-2019-20_12_36-66_jpg.rf.ae761c9911ec43b9c144ca7102fc8a26.jpg,512,512,ball,234,24,252,56
Robot-05-08-2019-20_13_03-66_jpg.rf.ae675e75f99e771d1aecc3dedc6aeab0.jpg,512,512,ball,238,28,253,58
Robot-05-08-2019-20_10_47-69_jpg.rf.af0ba565d548d83acf7598b8da6d56c1.jpg,512,512,ball,256,14,265,29
Robot-05-08-2019-20_09_29-87_jpg.rf.ae77a39ad7ad9b568c6b27b5c75c9334.jpg,512,512,ball,245,82,282,155
Robot-05-08-2019-20_10_04-1_jpg.rf.afab30063d99be1e666222a148d60299.jpg,512,512,ball,171,57,186,89
Robot-05-08-2019-20_09_50-94_jpg.rf.af6a31cd14a0b80c3a171e42428fa4dc.jpg,512,512,ball,220,27,231,47
Robot-05-08-2019-20_07_33-75_jpg.rf.ae91da1737e5688f465f2794ee7edfca.jpg,512,512,ball,335,52,350,89
Robot-05-08-2019-20_09_41-43_jpg.rf.aea84830f397ea684f05eebd75131cc6.jpg,512,512,ball,208,54,231,99
Robot-05-08-2019-20_08_42-57_jpg.rf.ae8d7540d2fee8b0f97116074e616eab.jpg,512,512,ball,255,21,264,38
Robot-05-08-2019-20_07_40-67_jpg.rf.aec0c21f3f607c42a4e0cef809975ac1.jpg,512,512,ball,321,50,340,88
Robot-05-08-2019-20_12_56-43_jpg.rf.aec4033766e9d560efe847662b2142cb.jpg,512,512,ball,324,44,337,70
Robot-05-08-2019-20_10_00-2_jpg.rf.aefe5989f1cfe4a22c509e91ef5c404d.jpg,512,512,ball,259,29,272,55
Robot-05-08-2019-20_10_59-33_jpg.rf.afd140e7744122fdb7ea46531b3cfef6.jpg,512,512,ball,220,27,231,46
Robot-05-08-2019-20_58_58-42_jpg.rf.aea58afbac0379edb47866bf05ad6254.jpg,512,512,ball,192,282,278,433
Robot-05-08-2019-20_10_57-86_jpg.rf.aea59430b9f8327349030620a4dab228.jpg,512,512,ball,118,133,146,180
Robot-05-08-2019-20_10_25-69_jpg.rf.af93d226834a8455f66f9d255bf188d0.jpg,512,512,ball,201,36,214,59
Robot-05-08-2019-20_58_49-89_jpg.rf.aededba60706873e823f44e52bc9233b.jpg,512,512,ball,250,349,316,474
Robot-05-08-2019-20_10_15-7_jpg.rf.af4d7898ded02dddd3c3d36e2ca50153.jpg,512,512,ball,268,29,281,57
Robot-05-08-2019-20_13_10-47_jpg.rf.af6fb7709c2411682187ced9cead6bb8.jpg,512,512,ball,254,230,271,260
Robot-05-08-2019-20_12_31-92_jpg.rf.ae997aaacee6dce0996960e67a60ccd1.jpg,512,512,ball,230,27,245,54
Robot-05-08-2019-20_09_06-76_jpg.rf.af60b7f113f4d6b1acbf5723b6574689.jpg,512,512,ball,318,60,341,106
Robot-05-08-2019-20_12_30-0_jpg.rf.aeda283ce543d8d933ad419d7f170c5f.jpg,512,512,ball,218,92,264,164
Robot-05-08-2019-20_07_46-52_jpg.rf.af3eb08ce3c4a8e06584cfdd3c83af5a.jpg,512,512,ball,308,115,318,134
Robot-05-08-2019-20_09_46-49_jpg.rf.aeb53a587b48eb0c14f860ead88caa98.jpg,512,512,ball,329,65,349,107
Robot-05-08-2019-20_13_15-81_jpg.rf.afc35bf3e73e9e8700cb078743af5628.jpg,512,512,ball,195,45,209,72
Robot-05-08-2019-20_12_15-95_jpg.rf.afc1307dbf14030c53f71a94cf8b9bae.jpg,512,512,ball,294,107,333,175
Robot-05-08-2019-20_08_20-84_jpg.rf.b0103dad295203b698e002409a026109.jpg,512,512,ball,253,19,264,38
Robot-05-08-2019-20_09_46-68_jpg.rf.aff7ba98fbcb2fb912dd10c883fd209e.jpg,512,512,ball,235,27,247,50
Robot-05-08-2019-20_07_44-62_jpg.rf.b019a10c6f1c4eb340dd91e6f1be3626.jpg,512,512,ball,205,140,226,176
Robot-01-08-2019-22_48_05-88_jpg.rf.afd8259acf236659a3abd78710cbe823.jpg,512,512,ball,264,308,292,352
Robot-05-08-2019-20_07_55-45_jpg.rf.afeaa8ae787d200148bdbec6ef2df50f.jpg,512,512,ball,269,20,282,46
Robot-05-08-2019-20_09_44-58_jpg.rf.affbaf751a4e75129283a74c4c7689e7.jpg,512,512,ball,297,155,346,242

Robot-05-08-2019-20_10_30-22_jpg.rf.b01c99e90de9d4959ed75f069d7edf9b.jpg,512,512,ball,289,40,307,76
Robot-05-08-2019-20_10_51-75_jpg.rf.b015e5e2c55b3650c8463edbbfed03fa.jpg,512,512,ball,299,54,317,88
Robot-05-08-2019-20_58_54-67_jpg.rf.b028cb50c66511b7649f3b6e6b82824f.jpg,512,512,ball,51,125,242,381
Robot-05-08-2019-20_08_11-89_jpg.rf.b046b782c78010e836c63f84cca47b4d.jpg,512,512,ball,264,25,276,52
Robot-05-08-2019-20_07_27-55_jpg.rf.b05bd26c4c3d42789dec8af1dcfa7822.jpg,512,512,ball,289,20,300,42
Robot-05-08-2019-20_11_28-75_jpg.rf.b07b4220bf8db736bb0d8f0db6492584.jpg,512,512,ball,290,44,307,81
Robot-05-08-2019-20_09_51-94_jpg.rf.b0448f4f5b5defd12c48d47b6676857d.jpg,512,512,ball,299,23,313,49
Robot-05-08-2019-20_08_29-59_jpg.rf.b07d8020d6c52e78365d91e04a79e390.jpg,512,512,ball,309,24,318,43
Robot-05-08-2019-20_11_34-91_jpg.rf.b07946d3ea799350da437e6cc4751844.jpg,512,512,ball,216,113,226,138
Robot-05-08-2019-20_07_48-98_jpg.rf.b081b66f799b1eb96fbe32e983d3fa4c.jpg,512,512,ball,324,91,357,148
Robot-05-08-2019-20_08_40-59_jpg.rf.b0bc88425df649f89b726b4d3c0072d1.jpg,512,512,ball,196,138,213,176
Robot-05-08-2019-20_12_25-03_jpg.rf.b0aa49a69796bb2fbadce65ed11b5d8c.jpg,512,512,ball,285,51,311,96
Robot-05-08-2019-20_10_54-6_jpg.rf.b0993bb26b09d8994344a5d190eea23e.jpg,512,512,ball,325,123,336,145
Robot-05-08-2019-21_17_33-37_jpg.rf.b0bfe9e4c38abc0d886969a914fc88b6.jpg,512,512,ball,301,94,483,369
Robot-05-08-2019-20_11_01-6_jpg.rf.b0ecd8c0fc9c2a108ff8aa47bf48881a.jpg,512,512,ball,322,32,333,56
Robot-05-08-2019-20_11_42-04_jpg.rf.b0eea1031ea5af2dc12105c9b733e547.jpg,512,512,ball,293,24,306,47
Robot-05-08-2019-20_13_24-13_jpg.rf.b0c044fdf120cd66f5024d25978d6a9a.jpg,512,512,ball,288,60,315,108
Robot-05-08-2019-20_58_56-34_jpg.rf.b10836dd01cb8c7fdb96293f1a36544c.jpg,512,512,ball,244,330,315,464
Robot-05-08-2019-20_13_08-58_jpg.rf.b10934f3dfc4ba5e2d9da19259f3b061.jpg,512,512,ball,250,166,308,265
Robot-05-08-2019-20_58_59-33_jpg.rf.b1416dc0264026b921268991973b8f6a.jpg,512,512,ball,222,359,327,511
Robot-05-08-2019-20_11_01-23_jpg.rf.b1022f1e408cf58557b36ddece8d4b72.jpg,512,512,ball,252,38,272,77
Robot-05-08-2019-20_09_33-39_jpg.rf.b1a9fac8f4ccda5e014f74f011f717bf.jpg,512,512,ball,222,32,233,54
Robot-05-08-2019-20_09_56-32_jpg.rf.b1720cbf6bf342841c4b69b88fa59b00.jpg,512,512,ball,206,33,220,62
Robot-05-08-2019-20_08_40-19_jpg.rf.b1afebcbac7a5da97fb63feb3fd4554a.jpg,512,512,ball,276,109,286,126
Robot-05-08-2019-20_11_34-82_jpg.rf.b10b4dfa7e244dce021692a2fb4c2f5d.jpg,512,512,ball,287,23,300,50
Robot-05-08-2019-20_12_59-05_jpg.rf.b1b042ec7ffc0c7ca446202a79bff6b5.jpg,512,512,ball,292,107,303,124
Robot-05-08-2019-20_11_03-8_jpg.rf.b1de81cd709d34677a8f2b925f982bbc.jpg,512,512,ball,221,30,234,57
Robot-05-08-2019-20_58_50-19_jpg.rf.b24b8116a5787ef4bf32da2bffedc0c0.jpg,512,512,ball,246,88,435,357
Robot-05-08-2019-20_11_43-66_jpg.rf.b2b86902544feb0e1320dd6fc6c0730f.jpg,512,512,ball,250,108,262,128
Robot-05-08-2019-20_10_09-98_jpg.rf.b251def53ad38cae194d8c1908068218.jpg,512,512,ball,273,19,283,37
Robot-05-08-2019-20_10_50-78_jpg.rf.b2819f2a4cd8e5041a967f338228841c.jpg,512,512,ball,340,52,353,79
Robot-05-08-2019-20_13_20-72_jpg.rf.b2cc484f3bb48769f0b5648d863b3c4c.jpg,512,512,ball,235,139,280,223
Robot-05-08-2019-20_08_59-93_jpg.rf.b2599929a18dec75557d9e75176605f5.jpg,512,512,ball,315,53,333,90
Robot-05-08-2019-20_10_52-03_jpg.rf.b2f51e8da4def811788808c97403845f.jpg,512,512,ball,247,59,266,96
Robot-05-08-2019-20_58_52-34_jpg.rf.b343c1a2e1bc156a1591177ed45ebec1.jpg,512,512,ball,66,232,183,419
Robot-05-08-2019-20_08_44-5_jpg.rf.b2ce4a7a211510d7f2a4b3b24e74d36b.jpg,512,512,ball,202,38,215,59
Robot-05-08-2019-20_13_03-29_jpg.rf.b36f82a23c214725ffeb2587a6c76222.jpg,512,512,ball,294,17,304,36
Robot-05-08-2019-20_07_56-15_jpg.rf.b34dc5fbd2d8be32b0d066b22a70e407.jpg,512,512,ball,302,25,312,42
Robot-05-08-2019-20_11_10-49_jpg.rf.b37b83c5070e2eb3a4e1d231722e17a5.jpg,512,512,ball,218,22,230,44
Robot-05-08-2019-20_13_28-2_jpg.rf.b341aff996e84d67067405fc35cc24ef.jpg,512,512,ball,202,64,226,112
Robot-05-08-2019-20_09_19-09_jpg.rf.b3beb30cdaf2b3602e62f97268ce145e.jpg,512,512,ball,208,27,221,51
Robot-05-08-2019-20_13_12-57_jpg.rf.b38af9d310eae0d792e90723dec33ed4.jpg,512,512,ball,313,24,324,47
Robot-05-08-2019-20_07_42-55_jpg.rf.b3cef3e9d0c9ba5b0bc00c7bf76bf173.jpg,512,512,ball,274,54,297,97
scene16221_png.rf.b3ad777640903e490a3a184166d3f404.jpg,512,512,ball,423,468,466,511
Robot-05-08-2019-20_58_51-62_jpg.rf.b42e3f9b4de9ecfc1230abb5fa346348.jpg,512,512,ball,251,349,317,470
Robot-05-08-2019-20_09_41-63_jpg.rf.b400296b21abeb3fd474fc9747e10955.jpg,512,512,ball,305,58,324,98
Robot-05-08-2019-20_07_33-08_jpg.rf.b403a58188c0a1b25b622f46bddcf2cc.jpg,512,512,ball,340,53,354,81
Robot-05-08-2019-20_12_42-57_jpg.rf.b3cb01f194e2a8cb4cd3c87b29f0943e.jpg,512,512,ball,235,170,255,203
